==== START logs for container check-dns of pod wcm-system/wcm-etcd-cluster-7r4847ld8s ====
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

nslookup: can't resolve 'wcm-etcd-cluster-7r4847ld8s.wcm-etcd-cluster.wcm-system.svc'
nslookup: can't resolve 'wcm-etcd-cluster-7r4847ld8s.wcm-etcd-cluster.wcm-system.svc'
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

Name:      wcm-etcd-cluster-7r4847ld8s.wcm-etcd-cluster.wcm-system.svc
Address 1: 10.244.0.7 wcm-etcd-cluster-7r4847ld8s.wcm-etcd-cluster.wcm-system.svc.cluster.local
==== END logs for container check-dns of pod wcm-system/wcm-etcd-cluster-7r4847ld8s ====
==== START logs for container etcd of pod wcm-system/wcm-etcd-cluster-7r4847ld8s ====
2021-09-23 23:03:47.091294 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380) of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:03:47.091388 W | etcdserver: cannot get the version of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:03:51.093861 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380) of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:03:51.093936 W | etcdserver: cannot get the version of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:03:51.980024 W | rafthttp: health check for peer c2656c4e1e83adaf could not connect: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-09-23 23:03:55.096028 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380) of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:03:55.096051 W | etcdserver: cannot get the version of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:03:56.980208 W | rafthttp: health check for peer c2656c4e1e83adaf could not connect: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-09-23 23:03:59.101708 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380) of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:03:59.101736 W | etcdserver: cannot get the version of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:04:01.980383 W | rafthttp: health check for peer c2656c4e1e83adaf could not connect: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-09-23 23:04:03.104135 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380) of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:04:03.104161 W | etcdserver: cannot get the version of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:04:06.981036 W | rafthttp: health check for peer c2656c4e1e83adaf could not connect: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-09-23 23:04:07.106688 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380) of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:04:07.106719 W | etcdserver: cannot get the version of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:04:11.113892 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380) of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:04:11.113917 W | etcdserver: cannot get the version of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:04:11.981257 W | rafthttp: health check for peer c2656c4e1e83adaf could not connect: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-09-23 23:04:15.121808 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380) of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:04:15.122498 W | etcdserver: cannot get the version of member c2656c4e1e83adaf (Get http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-09-23 23:04:16.981520 W | rafthttp: health check for peer c2656c4e1e83adaf could not connect: dial tcp: lookup wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-09-23 23:04:18.021909 I | rafthttp: peer c2656c4e1e83adaf became active
2021-09-23 23:04:18.021940 I | rafthttp: established a TCP streaming connection with peer c2656c4e1e83adaf (stream Message writer)
2021-09-23 23:04:18.022139 I | rafthttp: established a TCP streaming connection with peer c2656c4e1e83adaf (stream MsgApp v2 writer)
2021-09-23 23:04:18.091295 I | rafthttp: established a TCP streaming connection with peer c2656c4e1e83adaf (stream Message reader)
2021-09-23 23:04:18.091449 I | rafthttp: established a TCP streaming connection with peer c2656c4e1e83adaf (stream MsgApp v2 reader)
2021-09-23 23:12:09.266117 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 183.5286ms)
2021-09-23 23:12:09.266146 W | etcdserver: server is likely overloaded
2021-09-23 23:12:09.266156 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 183.591849ms)
2021-09-23 23:12:09.266159 W | etcdserver: server is likely overloaded
2021-09-23 23:12:09.734563 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 151.704639ms)
2021-09-23 23:12:09.734586 W | etcdserver: server is likely overloaded
2021-09-23 23:12:09.734592 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 151.742164ms)
2021-09-23 23:12:09.734595 W | etcdserver: server is likely overloaded
==== END logs for container etcd of pod wcm-system/wcm-etcd-cluster-7r4847ld8s ====
