==== START logs for container kube-controller-manager of pod kube-system/kube-controller-manager-kind-2-control-plane ====
I0512 15:23:06.273455       1 serving.go:312] Generated self-signed cert in-memory
E0512 15:23:29.138563       1 daemon_controller.go:290] kube-system/kube-proxy failed with : error storing status for daemon set &v1.DaemonSet{TypeMeta:v1.TypeMeta{Kind:"", APIVersion:""}, ObjectMeta:v1.ObjectMeta{Name:"kube-proxy", GenerateName:"", Namespace:"kube-system", SelfLink:"/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy", UID:"99333f2c-1608-4799-9197-a5417848df1d", ResourceVersion:"191", Generation:1, CreationTimestamp:v1.Time{Time:time.Time{wall:0x0, ext:63756429793, loc:(*time.Location)(0x399e9e0)}}, DeletionTimestamp:(*v1.Time)(nil), DeletionGracePeriodSeconds:(*int64)(nil), Labels:map[string]string{"k8s-app":"kube-proxy"}, Annotations:map[string]string{"deprecated.daemonset.template.generation":"1"}, OwnerReferences:[]v1.OwnerReference(nil), Finalizers:[]string(nil), ClusterName:"", ManagedFields:[]v1.ManagedFieldsEntry(nil)}, Spec:v1.DaemonSetSpec{Selector:(*v1.LabelSelector)(0xc0018658a0), Template:v1.PodTemplateSpec{ObjectMeta:v1.ObjectMeta{Name:"", GenerateName:"", Namespace:"", SelfLink:"", UID:"", ResourceVersion:"", Generation:0, CreationTimestamp:v1.Time{Time:time.Time{wall:0x0, ext:0, loc:(*time.Location)(nil)}}, DeletionTimestamp:(*v1.Time)(nil), DeletionGracePeriodSeconds:(*int64)(nil), Labels:map[string]string{"k8s-app":"kube-proxy"}, Annotations:map[string]string(nil), OwnerReferences:[]v1.OwnerReference(nil), Finalizers:[]string(nil), ClusterName:"", ManagedFields:[]v1.ManagedFieldsEntry(nil)}, Spec:v1.PodSpec{Volumes:[]v1.Volume{v1.Volume{Name:"kube-proxy", VolumeSource:v1.VolumeSource{HostPath:(*v1.HostPathVolumeSource)(nil), EmptyDir:(*v1.EmptyDirVolumeSource)(nil), GCEPersistentDisk:(*v1.GCEPersistentDiskVolumeSource)(nil), AWSElasticBlockStore:(*v1.AWSElasticBlockStoreVolumeSource)(nil), GitRepo:(*v1.GitRepoVolumeSource)(nil), Secret:(*v1.SecretVolumeSource)(nil), NFS:(*v1.NFSVolumeSource)(nil), ISCSI:(*v1.ISCSIVolumeSource)(nil), Glusterfs:(*v1.GlusterfsVolumeSource)(nil), PersistentVolumeClaim:(*v1.PersistentVolumeClaimVolumeSource)(nil), RBD:(*v1.RBDVolumeSource)(nil), FlexVolume:(*v1.FlexVolumeSource)(nil), Cinder:(*v1.CinderVolumeSource)(nil), CephFS:(*v1.CephFSVolumeSource)(nil), Flocker:(*v1.FlockerVolumeSource)(nil), DownwardAPI:(*v1.DownwardAPIVolumeSource)(nil), FC:(*v1.FCVolumeSource)(nil), AzureFile:(*v1.AzureFileVolumeSource)(nil), ConfigMap:(*v1.ConfigMapVolumeSource)(0xc00190a700), VsphereVolume:(*v1.VsphereVirtualDiskVolumeSource)(nil), Quobyte:(*v1.QuobyteVolumeSource)(nil), AzureDisk:(*v1.AzureDiskVolumeSource)(nil), PhotonPersistentDisk:(*v1.PhotonPersistentDiskVolumeSource)(nil), Projected:(*v1.ProjectedVolumeSource)(nil), PortworxVolume:(*v1.PortworxVolumeSource)(nil), ScaleIO:(*v1.ScaleIOVolumeSource)(nil), StorageOS:(*v1.StorageOSVolumeSource)(nil), CSI:(*v1.CSIVolumeSource)(nil)}}, v1.Volume{Name:"xtables-lock", VolumeSource:v1.VolumeSource{HostPath:(*v1.HostPathVolumeSource)(0xc0018658c0), EmptyDir:(*v1.EmptyDirVolumeSource)(nil), GCEPersistentDisk:(*v1.GCEPersistentDiskVolumeSource)(nil), AWSElasticBlockStore:(*v1.AWSElasticBlockStoreVolumeSource)(nil), GitRepo:(*v1.GitRepoVolumeSource)(nil), Secret:(*v1.SecretVolumeSource)(nil), NFS:(*v1.NFSVolumeSource)(nil), ISCSI:(*v1.ISCSIVolumeSource)(nil), Glusterfs:(*v1.GlusterfsVolumeSource)(nil), PersistentVolumeClaim:(*v1.PersistentVolumeClaimVolumeSource)(nil), RBD:(*v1.RBDVolumeSource)(nil), FlexVolume:(*v1.FlexVolumeSource)(nil), Cinder:(*v1.CinderVolumeSource)(nil), CephFS:(*v1.CephFSVolumeSource)(nil), Flocker:(*v1.FlockerVolumeSource)(nil), DownwardAPI:(*v1.DownwardAPIVolumeSource)(nil), FC:(*v1.FCVolumeSource)(nil), AzureFile:(*v1.AzureFileVolumeSource)(nil), ConfigMap:(*v1.ConfigMapVolumeSource)(nil), VsphereVolume:(*v1.VsphereVirtualDiskVolumeSource)(nil), Quobyte:(*v1.QuobyteVolumeSource)(nil), AzureDisk:(*v1.AzureDiskVolumeSource)(nil), PhotonPersistentDisk:(*v1.PhotonPersistentDiskVolumeSource)(nil), Projected:(*v1.ProjectedVolumeSource)(nil), PortworxVolume:(*v1.PortworxVolumeSource)(nil), ScaleIO:(*v1.ScaleIOVolumeSource)(nil), StorageOS:(*v1.StorageOSVolumeSource)(nil), CSI:(*v1.CSIVolumeSource)(nil)}}, v1.Volume{Name:"lib-modules", VolumeSource:v1.VolumeSource{HostPath:(*v1.HostPathVolumeSource)(0xc0018658e0), EmptyDir:(*v1.EmptyDirVolumeSource)(nil), GCEPersistentDisk:(*v1.GCEPersistentDiskVolumeSource)(nil), AWSElasticBlockStore:(*v1.AWSElasticBlockStoreVolumeSource)(nil), GitRepo:(*v1.GitRepoVolumeSource)(nil), Secret:(*v1.SecretVolumeSource)(nil), NFS:(*v1.NFSVolumeSource)(nil), ISCSI:(*v1.ISCSIVolumeSource)(nil), Glusterfs:(*v1.GlusterfsVolumeSource)(nil), PersistentVolumeClaim:(*v1.PersistentVolumeClaimVolumeSource)(nil), RBD:(*v1.RBDVolumeSource)(nil), FlexVolume:(*v1.FlexVolumeSource)(nil), Cinder:(*v1.CinderVolumeSource)(nil), CephFS:(*v1.CephFSVolumeSource)(nil), Flocker:(*v1.FlockerVolumeSource)(nil), DownwardAPI:(*v1.DownwardAPIVolumeSource)(nil), FC:(*v1.FCVolumeSource)(nil), AzureFile:(*v1.AzureFileVolumeSource)(nil), ConfigMap:(*v1.ConfigMapVolumeSource)(nil), VsphereVolume:(*v1.VsphereVirtualDiskVolumeSource)(nil), Quobyte:(*v1.QuobyteVolumeSource)(nil), AzureDisk:(*v1.AzureDiskVolumeSource)(nil), PhotonPersistentDisk:(*v1.PhotonPersistentDiskVolumeSource)(nil), Projected:(*v1.ProjectedVolumeSource)(nil), PortworxVolume:(*v1.PortworxVolumeSource)(nil), ScaleIO:(*v1.ScaleIOVolumeSource)(nil), StorageOS:(*v1.StorageOSVolumeSource)(nil), CSI:(*v1.CSIVolumeSource)(nil)}}}, InitContainers:[]v1.Container(nil), Containers:[]v1.Container{v1.Container{Name:"kube-proxy", Image:"k8s.gcr.io/kube-proxy:v1.17.5", Command:[]string{"/usr/local/bin/kube-proxy", "--config=/var/lib/kube-proxy/config.conf", "--hostname-override=$(NODE_NAME)"}, Args:[]string(nil), WorkingDir:"", Ports:[]v1.ContainerPort(nil), EnvFrom:[]v1.EnvFromSource(nil), Env:[]v1.EnvVar{v1.EnvVar{Name:"NODE_NAME", Value:"", ValueFrom:(*v1.EnvVarSource)(0xc001865920)}}, Resources:v1.ResourceRequirements{Limits:v1.ResourceList(nil), Requests:v1.ResourceList(nil)}, VolumeMounts:[]v1.VolumeMount{v1.VolumeMount{Name:"kube-proxy", ReadOnly:false, MountPath:"/var/lib/kube-proxy", SubPath:"", MountPropagation:(*v1.MountPropagationMode)(nil), SubPathExpr:""}, v1.VolumeMount{Name:"xtables-lock", ReadOnly:false, MountPath:"/run/xtables.lock", SubPath:"", MountPropagation:(*v1.MountPropagationMode)(nil), SubPathExpr:""}, v1.VolumeMount{Name:"lib-modules", ReadOnly:true, MountPath:"/lib/modules", SubPath:"", MountPropagation:(*v1.MountPropagationMode)(nil), SubPathExpr:""}}, VolumeDevices:[]v1.VolumeDevice(nil), LivenessProbe:(*v1.Probe)(nil), ReadinessProbe:(*v1.Probe)(nil), StartupProbe:(*v1.Probe)(nil), Lifecycle:(*v1.Lifecycle)(nil), TerminationMessagePath:"/dev/termination-log", TerminationMessagePolicy:"File", ImagePullPolicy:"IfNotPresent", SecurityContext:(*v1.SecurityContext)(0xc00128a320), Stdin:false, StdinOnce:false, TTY:false}}, EphemeralContainers:[]v1.EphemeralContainer(nil), RestartPolicy:"Always", TerminationGracePeriodSeconds:(*int64)(0xc00185aea8), ActiveDeadlineSeconds:(*int64)(nil), DNSPolicy:"ClusterFirst", NodeSelector:map[string]string{"beta.kubernetes.io/os":"linux"}, ServiceAccountName:"kube-proxy", DeprecatedServiceAccount:"kube-proxy", AutomountServiceAccountToken:(*bool)(nil), NodeName:"", HostNetwork:true, HostPID:false, HostIPC:false, ShareProcessNamespace:(*bool)(nil), SecurityContext:(*v1.PodSecurityContext)(0xc0018c1560), ImagePullSecrets:[]v1.LocalObjectReference(nil), Hostname:"", Subdomain:"", Affinity:(*v1.Affinity)(nil), SchedulerName:"default-scheduler", Tolerations:[]v1.Toleration{v1.Toleration{Key:"CriticalAddonsOnly", Operator:"Exists", Value:"", Effect:"", TolerationSeconds:(*int64)(nil)}, v1.Toleration{Key:"", Operator:"Exists", Value:"", Effect:"", TolerationSeconds:(*int64)(nil)}}, HostAliases:[]v1.HostAlias(nil), PriorityClassName:"system-node-critical", Priority:(*int32)(nil), DNSConfig:(*v1.PodDNSConfig)(nil), ReadinessGates:[]v1.PodReadinessGate(nil), RuntimeClassName:(*string)(nil), EnableServiceLinks:(*bool)(nil), PreemptionPolicy:(*v1.PreemptionPolicy)(nil), Overhead:v1.ResourceList(nil), TopologySpreadConstraints:[]v1.TopologySpreadConstraint(nil)}}, UpdateStrategy:v1.DaemonSetUpdateStrategy{Type:"RollingUpdate", RollingUpdate:(*v1.RollingUpdateDaemonSet)(0xc00000eac0)}, MinReadySeconds:0, RevisionHistoryLimit:(*int32)(0xc00185aee8)}, Status:v1.DaemonSetStatus{CurrentNumberScheduled:0, NumberMisscheduled:0, DesiredNumberScheduled:0, NumberReady:0, ObservedGeneration:0, UpdatedNumberScheduled:0, NumberAvailable:0, NumberUnavailable:0, CollisionCount:(*int32)(nil), Conditions:[]v1.DaemonSetCondition(nil)}}: Operation cannot be fulfilled on daemonsets.apps "kube-proxy": the object has been modified; please apply your changes to the latest version and try again
I0512 15:23:29.171686       1 shared_informer.go:204] Caches are synced for garbage collector 
I0512 15:23:29.171733       1 garbagecollector.go:138] Garbage collector: all resource monitors have synced. Proceeding to collect garbage
I0512 15:23:29.171827       1 shared_informer.go:204] Caches are synced for endpoint 
I0512 15:23:29.173399       1 shared_informer.go:204] Caches are synced for garbage collector 
I0512 15:23:29.175759       1 shared_informer.go:204] Caches are synced for resource quota 
I0512 15:23:29.204767       1 shared_informer.go:204] Caches are synced for resource quota 
I0512 15:24:14.080070       1 node_lifecycle_controller.go:1236] Controller detected that some Nodes are Ready. Exiting master disruption mode.
I0512 15:34:08.526681       1 event.go:281] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"metallb-system", Name:"controller", UID:"95e6728e-e7a4-4501-b02d-3e1f0be08326", APIVersion:"apps/v1", ResourceVersion:"2187", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set controller-65895b47d4 to 1
I0512 15:34:08.560119       1 event.go:281] Event(v1.ObjectReference{Kind:"DaemonSet", Namespace:"metallb-system", Name:"speaker", UID:"e00757ef-5b79-4f84-bb8f-41d4453af93a", APIVersion:"apps/v1", ResourceVersion:"2185", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: speaker-fpqcv
I0512 15:34:08.566289       1 event.go:281] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"metallb-system", Name:"controller-65895b47d4", UID:"452cc6a6-9b3b-442d-9e47-b7e059851444", APIVersion:"apps/v1", ResourceVersion:"2188", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: controller-65895b47d4-x4tbz
I0512 15:34:09.085636       1 event.go:281] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"default", Name:"member-core-operator", UID:"09d7a77c-2f46-49f1-87ad-3fe15ee00b27", APIVersion:"apps/v1", ResourceVersion:"2217", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set member-core-operator-55bdfffc85 to 1
I0512 15:34:09.097709       1 event.go:281] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"member-core-operator-55bdfffc85", UID:"7c51d2c2-01be-4185-bb13-22531c921558", APIVersion:"apps/v1", ResourceVersion:"2218", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: member-core-operator-55bdfffc85-cswbr
E0512 15:34:18.707364       1 clusterroleaggregation_controller.go:180] edit failed with : Operation cannot be fulfilled on clusterroles.rbac.authorization.k8s.io "edit": the object has been modified; please apply your changes to the latest version and try again
E0512 15:34:18.716696       1 clusterroleaggregation_controller.go:180] view failed with : Operation cannot be fulfilled on clusterroles.rbac.authorization.k8s.io "view": the object has been modified; please apply your changes to the latest version and try again
I0512 15:34:19.963347       1 event.go:281] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"nsm-system", Name:"wcm-crossconnect-monitor", UID:"a1c9f8fe-9c28-45d6-8e29-40ec582b1c44", APIVersion:"apps/v1", ResourceVersion:"2306", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set wcm-crossconnect-monitor-5d88f56767 to 1
I0512 15:34:19.977399       1 event.go:281] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"nsm-system", Name:"wcm-crossconnect-monitor-5d88f56767", UID:"82a94b26-1b1b-4a97-93ed-c9056bd954c0", APIVersion:"apps/v1", ResourceVersion:"2307", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: wcm-crossconnect-monitor-5d88f56767-4tnkw
I0512 15:34:20.980764       1 event.go:281] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"nsm-system", Name:"wcm-jaeger", UID:"0d869889-2e9e-4614-992d-e94813dcf193", APIVersion:"apps/v1", ResourceVersion:"2323", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set wcm-jaeger-86c548cd44 to 1
I0512 15:34:20.990654       1 event.go:281] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"nsm-system", Name:"wcm-jaeger-86c548cd44", UID:"971a30c9-b6e7-4dd6-ae2b-83504c5296d1", APIVersion:"apps/v1", ResourceVersion:"2324", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: wcm-jaeger-86c548cd44-hg8st
I0512 15:34:22.568207       1 event.go:281] Event(v1.ObjectReference{Kind:"StatefulSet", Namespace:"spire", Name:"wcm-spire-server", UID:"f669e310-afc1-4e15-ad66-45b0a018dda4", APIVersion:"apps/v1", ResourceVersion:"2375", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' create Pod wcm-spire-server-0 in StatefulSet wcm-spire-server successful
I0512 15:34:22.935971       1 event.go:281] Event(v1.ObjectReference{Kind:"DaemonSet", Namespace:"spire", Name:"wcm-spire-agent", UID:"3b12b88a-a56a-4ec2-a079-2b4d8165b183", APIVersion:"apps/v1", ResourceVersion:"2394", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: wcm-spire-agent-6svvk
I0512 15:34:24.159191       1 event.go:281] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"nsm-system", Name:"wcm-nsm-admission-webhook", UID:"51ca8b9f-6365-4236-b504-36672ff4919b", APIVersion:"apps/v1", ResourceVersion:"2414", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set wcm-nsm-admission-webhook-65cfbdd6b9 to 1
I0512 15:34:24.164984       1 event.go:281] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"nsm-system", Name:"wcm-nsm-admission-webhook-65cfbdd6b9", UID:"b352052e-e82f-4df4-8830-37b0974ad834", APIVersion:"apps/v1", ResourceVersion:"2415", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: wcm-nsm-admission-webhook-65cfbdd6b9-xj4vh
I0512 15:34:27.701115       1 event.go:281] Event(v1.ObjectReference{Kind:"DaemonSet", Namespace:"nsm-system", Name:"wcm-nsm-vpp-forwarder", UID:"3456a3aa-47cd-48b5-9070-d9b97e7d652d", APIVersion:"apps/v1", ResourceVersion:"2468", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: wcm-nsm-vpp-forwarder-hvcck
I0512 15:34:28.796234       1 event.go:281] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"nsm-system", Name:"wcm-proxy-nsmgr", UID:"aef497f8-0966-474e-97a0-1152c985786f", APIVersion:"apps/v1", ResourceVersion:"2495", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set wcm-proxy-nsmgr-5796ffd7cc to 1
I0512 15:34:29.811304       1 event.go:281] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"nsm-system", Name:"wcm-proxy-nsmgr-5796ffd7cc", UID:"bbcf6591-73cf-401a-806a-fe77a2dc391d", APIVersion:"apps/v1", ResourceVersion:"2496", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: wcm-proxy-nsmgr-5796ffd7cc-4wmvk
I0512 15:34:31.932700       1 event.go:281] Event(v1.ObjectReference{Kind:"DaemonSet", Namespace:"nsm-system", Name:"wcm-nsmgr", UID:"e70208b3-3136-4ea7-9de4-5a9d28d21219", APIVersion:"apps/v1", ResourceVersion:"2530", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: wcm-nsmgr-vjwrb
I0512 15:34:34.861604       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for networkserviceendpoints.networkservicemesh.io
I0512 15:34:34.861660       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for networkservicemanagers.networkservicemesh.io
I0512 15:34:34.861706       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for networkservices.networkservicemesh.io
I0512 15:34:34.861768       1 shared_informer.go:197] Waiting for caches to sync for resource quota
I0512 15:34:35.062072       1 shared_informer.go:204] Caches are synced for resource quota 
I0512 15:34:35.163785       1 event.go:281] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"wcm-system", Name:"wcm-nse-discovery", UID:"56ddb02f-1a91-447a-a9bd-21cbf4798c8b", APIVersion:"apps/v1", ResourceVersion:"2580", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set wcm-nse-discovery-7bbbb4f955 to 1
I0512 15:34:35.191103       1 shared_informer.go:197] Waiting for caches to sync for garbage collector
I0512 15:34:35.291392       1 shared_informer.go:204] Caches are synced for garbage collector 
I0512 15:34:36.216360       1 event.go:281] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"wcm-system", Name:"wcm-nse-discovery-7bbbb4f955", UID:"09b7f73f-8f02-4ca5-bade-1656293a4e49", APIVersion:"apps/v1", ResourceVersion:"2581", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: wcm-nse-discovery-7bbbb4f955-rhqqw
I0512 15:35:20.279110       1 event.go:281] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"wcm-system", Name:"wcm-nse-operator", UID:"319a63a2-9637-4382-808f-2465c3718e01", APIVersion:"apps/v1", ResourceVersion:"2920", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set wcm-nse-operator-845589cf95 to 1
I0512 15:35:20.348948       1 event.go:281] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"wcm-system", Name:"wcm-nse-operator-845589cf95", UID:"673e480d-13e4-4630-b1a0-40201dd31802", APIVersion:"apps/v1", ResourceVersion:"2921", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: wcm-nse-operator-845589cf95-xhjp7
I0512 15:35:35.767045       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for connectivitydomainendpoints.wcm.cisco.com
I0512 15:35:35.767095       1 shared_informer.go:197] Waiting for caches to sync for resource quota
I0512 15:35:35.867402       1 shared_informer.go:204] Caches are synced for resource quota 
I0512 15:35:36.351991       1 shared_informer.go:197] Waiting for caches to sync for garbage collector
I0512 15:35:36.352080       1 shared_informer.go:204] Caches are synced for garbage collector 
I0512 16:02:08.656398       1 namespace_controller.go:185] Namespace has been deleted metallb-system
E0512 16:02:09.755931       1 reflector.go:309] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to watch *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:10.757718       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:11.759169       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:12.763595       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:13.765422       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:14.767174       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:15.768774       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:16.770385       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:17.771780       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:18.773193       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:19.776097       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:20.117349       1 reflector.go:309] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to watch *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:20.166539       1 reflector.go:309] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to watch *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:20.777566       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
I0512 16:02:20.786026       1 stateful_set.go:420] StatefulSet has been deleted spire/wcm-spire-server
E0512 16:02:21.118884       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:21.167907       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:21.778941       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:22.120448       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:22.169477       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:22.781130       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:23.121923       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:23.174332       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:23.354139       1 reflector.go:309] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to watch *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:23.782852       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:24.128571       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
E0512 16:02:24.177116       1 reflector.go:153] k8s.io/client-go/metadata/metadatainformer/informer.go:89: Failed to list *v1.PartialObjectMetadata: the server could not find the requested resource
